"","Date","Number of Shares Outstanding","3-Year Regression Beta","3-year Standard Deviation of Stock Price","Book Debt to Capital Ratio","Book Value of Equity","Book Value of Assets","Capital Expenditures","Cash","Cash as Percentage of Firm Value","Cash as Percentage of Revenues","Cash as Percentage of Total Assets","Change in Non-Cash Working Capital","Correlation with the Market","Current PE Ratio","Depreciation","Dividend Yield","Dividends","Earnings Before Interest and Taxes","EBIT for Previous Period","Earnings Before Interest Taxes Depreciation and Amortization","Effective Tax Rate","Effective Tax Rate on Income","Enterprise Value","EV to Invested Capital Ratio","EV to Trailing Sales Ratio","EV to EBIT Ratio","EV to EBITDA Ratio","EV To Sales Ratio","Expected Growth in Earnings Per Share","Expected Growth in Revenues","Free Cash Flow to Firm","Firm Value","Ratio of Fixed Assets to Total Assets","Forward Earnings Per Share","Forward PE Ratio","Growth in Earnings Per Share","Previous Year Growth in Revenues","Hi-Lo Risk","Insider Holdings","Institutional Holdings","Ratio of Intangible Assets to Total Assets","Invested Capital","Market Capitalization","Market Debt to Equity Ratio","Market Debt to Capital Ratio","Net Income","Net Margin","Non-Cash Working Capital","Non-Cash Working Capital as Percentage of Revenues","Payout Ratio","Price to Book Value Ratio","PE to Growth Ratio","Pre-Tax Operating Margin","Price to Sales Ratio","Reinvestment Amount","Reinvestment Rate","Revenues","Return on Capital","Return on Equity","Sales General and Administration Expenses","Stock Price","Total Debt","Trading Volume","Trailing 12-month Revenues","Trailing Net Income","Trailing PE Ratio","Trailing Revenues","Value Line Beta","EV to Book Value Ratio"
"1",2011-12-31,84.5,0.62,0.1813,0.405,1782.2,3931.1,71.4,596.4,0.0648,0.2059,0.1517,8.63,0.8,14.05,115.1,0.0085,67.6,829,596.6,945,0.2807,0.2807,8612.5,3.59,2.92,10.38,9.12,2.97,0.075,0.05,631.67,9208.9,0.0904,6.83,14.31,0.145,0.12,0.124,0.032,0.8588,0.4497,2399,7995.7,0.1517,0.1317,568.9,0.1964,489.9,0.1691,0.1199,4.49,1.87,0.2864,2.76,-35.07,-0.0588,2896.4,0.2487,0.3192,969.7,97.74,1213.2,532001,2947.4,563.9,14.18,2947.4,0.65,3.07
"2",2010-12-31,85,0.32,0.1776,0.37464065314884,1631.5,3171.5,51.2,641.4,0.078192812210465,0.23579148592015,0.20223868831783,29.6658,0.8,13.48777300728,104.9,0.009,65.0286,755,540.3912,859.9,0.28425,0.28477970627503,7561.4,3.8431512071156,2.6423679060665,10.015099337748,8.7933480637283,2.7797220792589,0.085,0.06,564.4254,8202.8,0.10338956329812,6.73,12.704309063893,0.155,0.2113,0.16974928072339,0.042,0.8729,0.36187923695412,1967.5,7225.4,0.13527278766574,0.11915443507095,535.7,0.19693404896699,570.7,0.20980074994486,0.12138995706552,4.4286852589641,1.5867968243859,0.27755312109404,2.6562017498713,-24.0342,-0.044475505400573,2720.2,0.27465883100381,0.32834814587803,945.2,85.5,977.4,764554,2861.6,558.2,12.944106055177,2861.6,0.6,3.144160374104
"3",2009-12-31,95.9,0.24,0.1739,0.063924212682427,2193.6,2906.9,48.1,674.4,0.076483396842678,0.26604599786974,0.23199972479274,30.664,0.8,17.012365063788,93.5,0.0077,66.7421,733.5,517.4989,827,0.29448,0.29627071823204,8143.2,4.879089275015,3.0385074626866,11.101840490797,9.8466747279323,3.2124344155588,0.095,0.08,532.235,8817.6,0.11458942516082,5.94,15.449494949495,0.17,0.0712,0.12031835205992,0.034,0.8919,0.31435549898517,1669,8667.8,0.017282355384296,0.016988749773181,509.5,0.2009941220561,535.7,0.21132983549647,0.13099521099117,3.9514040846098,1.7907752698724,0.28936052704249,3.4193853800939,-14.736,-0.028475500720779,2534.9,0.31006526063511,0.23226659372721,844,91.77,149.8,660618,2680,527.9,16.419397613184,2680,0.6,3.7627379021934
"4",2008-12-31,99.4,0.22,0.1707,0.070427832628115,1977.2,2665.7,50.6,592.1,0.076333023927393,0.24146649810367,0.22211801778145,7.9968,0.51552431165788,16.703996486605,90.9,0.0086,65.4202,644.4,458.3166,735.3,0.28877,NA,7164.7,4.6678610984429,2.8748495305353,11.118404717567,9.7439140486876,2.9218628930305,0.125,0.12,490.6198,7756.8,0.12507033799752,5.55,14.036036036036,0.185,0.1225,0.12384825570312,0.031,0.8732,0.30851183554038,1534.9,7607,0.019692388589457,0.019312087458746,455.4,0.18571836385139,489,0.19942090453081,0.14365436978481,3.847359902893,1.3363197189284,0.26279515517312,3.1022388972717,-32.3032,-0.070482327898502,2452.1,0.29859704997068,0.23032571312968,857.5,77.9,149.8,1011632,2492.2,493,15.430020283976,2492.2,0.55,3.64682651622
"5",2007-12-31,100.2,0.43,0.1581,0.075352746922846,1848,2475.5,50.7,570.6,0.069579426146548,0.25912806539509,0.23049888911331,-35.3259,0.60721062618596,19.808316929134,80,0.0079661122222084,64.128,556.9,392.0409,636.9,0.29603,NA,7630.1,5.3432072829132,3.1776195235716,13.701023523074,11.980059663997,3.4650772025431,0.135,0.125,456.6668,8200.7,0.13920420117148,4.87,17.301848049281,0.19,0.1418,0.18419672513257,0.035,0.8863,0.31226014946475,1428,8050.1,0.018707842138607,0.018364285975588,406.4,0.18455949137148,390.5,0.17733878292461,0.15779527559055,4.3561147186147,1.4672827354914,0.25290644868301,3.655812897366,-64.6259,-0.1648447565356,2202,0.27453844047619,0.21991341991342,780.6,84.26,150.6,451974,2401.2,439.9,18.299840872926,2401.2,0.6,4.1032222555789
"6",2006-12-31,103.2,0.55,0.1432,0.081467056150601,1698,2277.2,70.4,517.2,0.053091349559112,0.26048854192899,0.22712102582118,-24.8982,0.78212290502793,27.262933484935,74.9,0.0064559852363128,61.92,475.3,344.5497,550.2,0.27509,NA,9224.5,6.9284212107556,4.3113198728734,19.407742478435,16.765721555798,4.6459330143541,0.14,0.12,373.9479,9741.7,0.15049183207448,4.14,21.908212560386,0.185,0.1302,0.107005478494,0.035,0.8642,0.31701212014755,1331.4,9591.1,0.015702057115451,0.015459314082758,351.8,0.17718458826492,320.8,0.16157139259632,0.17600909607732,5.648468786808,1.947352391781,0.23938554520272,4.8305716444221,-29.3982,-0.085323393509428,1985.5,0.25878753417455,0.20718492343934,737.5,90.7,150.6,1039000,2139.6,396.7,24.177211998992,2139.6,0.7,5.2697717191388
"7",2005-12-31,104,0.48,0.1618,0.16402721088435,1536.1,2265.6,97.2,758.2,0.085255192110915,0.42804719697397,0.33465748587571,-13.5807,0.74165636588381,26.242822235797,63.8,0.0067784774031355,58.24,439.4,325.2527,503.2,0.25978,NA,8135.1,7.5373853423515,4.2452121275374,18.514110150205,16.16673290938,4.5927285044882,0.155,0.125,305.4334,8893.3,0.1368290960452,3.69,22.485094850948,0.18,0.0763,0.17739166266053,0.031,0.8721,0.2609904661017,1079.3,8591.9,0.03507955167076,0.033890681749182,327.4,0.18483599616101,165.9,0.093660023711398,0.17788637751985,5.5933207473472,1.6930853055353,0.24806639191554,4.8506181900299,19.8193,0.060935077592806,1771.3,0.30135520059298,0.21313716554912,649.2,82.97,301.4,300700,1916.3,334.4,25.693480861244,1916.3,0.75,4.8398911564626
"8",2004-12-31,104.7,0.2,0.1719,0.10022492722943,NA,2009.1,74,545.4,0.076545219783304,0.31283698520133,0.27146483500075,6.2414,0.2326934264107,26.546250475828,54.7,0.0078811761139739,54.444,363.134,266.9035,417.834,0.265,NA,6579.8,6.8099772303871,3.7741195365378,18.119480567547,15.747400947692,3.9730692591027,0.155,0.115,241.3621,7125.2,0.12980936737843,3.28,20.115853658537,0.165,0.1428,0.08958910261208,0.03,0.8494,0.29874072967996,966.2,6973.7,0.021724479114387,0.021262561050918,262.7,0.15862568685466,118.4,0.071493267314776,0.20724781119147,5.1273435776781,1.7126613210212,0.21927059356319,4.210917215144,25.5414,0.095695114839085,1656.1,0.27624043888429,0.19314756267922,632.6,65.98,151.5,266500,1743.4,262.7,26.546250475828,1743.4,0.75,4.7136808679545
"9",2003-12-31,103.5,0.44,0.2356,0.1384906903938,NA,1692,72.1,422,0.061276645176279,0.26159186709645,NA,6.0071,0.37351443123939,32.934803921569,44.7,0.0074731433909388,49.68,332.9091,241.5123,377.6091,0.27454,NA,6464.8,8.1646880525385,4.0074386312918,19.419112957341,17.120348758516,4.5110599399902,0.16,0.12,208.1052,6886.8,0.13161938534279,2.64,24.329545454545,0.14,0.1218,0.25683541208119,0.031,0.845,0.29066193853428,791.8,6718.7,0.025019721076994,0.024409014346286,204,0.1423487544484,47.8,0.033354266973693,0.24352941176471,6.4250741130343,2.058425245098,0.2323,4.6882283162375,33.4071,0.13832467070085,1433.1,0.30501674343243,0.19508463230372,535.5,64.23,168.1,229600,1613.2,204,32.934803921569,1613.2,0.75,5.6737518536827
"10",2002-12-31,51.6,0.51,0.2914,0.148137397194,NA,1416.7,41,383.2,0.088825015646369,0.30083215575444,NA,0.3,0.3835,23.52176370831,42.3,0.011408795962509,47.472,252.2,181.4125,294.5,0.28068,NA,3930.9,NA,NA,15.586439333862,13.347707979627,3.0859632595384,0.13,0.095,182.7125,4314.1,0.11858544504835,4.13,19.515738498789,NA,0.0946,0.19866518353726,0.032,0.8516,0.2691466083151,650.3,4161,0.036794039894256,0.035488282608192,176.9,0.13887580467891,58.8,0.046161092793217,0.26835500282646,4.7262607905498,1.8093664391008,0.19799026534778,3.2666038624588,-1.3,-0.0071659889552045,1273.8,0.2789674058127,0.20093139482054,438.9,80.6,153.1,359796,1383.6,194.7,21.371340523883,1383.6,0.8,6.0447485775796
"11",2001-12-31,NA,0.32,0.3323,0.1662,NA,1231.1,27.4,271,0.086967683963929,0.22940827901465,NA,7.6828,0.1664,20.662709497207,53.2,0.0154,45.5671,266.395,186.1781,319.595,0.30112,NA,2845.1,NA,NA,10.680005255354,8.9022043523835,2.4084483196478,0.13,NA,204.2953,3116.1,0.12825928031841,3.64,15.519230769231,0.07,0.0448,0.15167836876022,0.011,0.8508,0.30289984566648,674.9,2958.9,0.053127851566461,0.050447674978338,143.2,0.12122238212139,142.7,0.12079911961398,0.31820572625698,3.7516165842526,1.5894391920928,0.15760445068992,2.5047828663337,-18.1172,-0.097311103406375,NA,0.27586033130834,0.18156459997464,417.6,56.49,157.2,185600,1181.3,169.4,17.46694214876,1244.9,0.85,4.6171284634761
"12",2000-12-31,NA,0.85,0.3183,0.20027341079973,NA,1089.2,19.4,119.7,0.034190231362468,0.10893702220604,NA,31.5972,0.80113100848256,26.304070231444,49.6,0.012972480961194,42.756,243.9336,170.3315,293.5336,0.30173,NA,3381.3,NA,NA,13.861559047216,11.519294554354,3.077266108482,0.135,NA,189.9975,3501,0.14276533235402,NA,19.129032258064,NA,0.0575,0.22767224269918,0.012,0.6946,NA,699.3,3295.9,0.062228829758184,0.058583261925164,125.3,0.11403349108118,183.2,0.16672733891518,0.34122905027933,5.3687897051637,194.84496467737,0.15501594,2.9995449581362,-19.666,-0.11545720129818,NA,0.24357430984127,0.20410490307868,405.1276,59.3,205.1,NA,1098.8,136.1,24.21675238795,1158.8,NA,4.2747252747253
"13",1999-12-31,NA,0.9,0.3135,0.33453070683662,NA,1126.4,26.1,95.9,0.038802346752984,NA,NA,NA,0.43062200956938,18.561224489796,49.1,0.019549202858714,42.672,247.4,168.5957,217.6957,0.31853,NA,2375.6,NA,NA,9.6022635408246,10.912481229875,2.1810503121557,0.15,NA,180.8676,2471.5,0.15065696022727,NA,NA,NA,-0.0975,0.22168605039027,0.012,0.7736,NA,767.1,2182.8,0.13226131574125,0.1168116528424,NA,0.1205471905986,NA,0.19372016158649,0.36285714285714,3.8008009751001,1.2374149659864,0.22713918472273,2.0040396621373,NA,-0.13642105345073,NA,0.21978318081085,0.22862615357827,384.3,NA,NA,NA,NA,131.3,16.624523990861,1089.2,NA,2.8638470451912
