"","Date","Number of Shares Outstanding","3-Year Regression Beta","3-year Standard Deviation of Stock Price","Book Debt to Capital Ratio","Book Value of Equity","Book Value of Assets","Capital Expenditures","Cash","Cash as Percentage of Firm Value","Cash as Percentage of Revenues","Cash as Percentage of Total Assets","Change in Non-Cash Working Capital","Correlation with the Market","Current PE Ratio","Depreciation","Dividend Yield","Dividends","Earnings Before Interest and Taxes","EBIT for Previous Period","Earnings Before Interest Taxes Depreciation and Amortization","Effective Tax Rate","Effective Tax Rate on Income","Enterprise Value","EV to Invested Capital Ratio","EV to Trailing Sales Ratio","EV to EBIT Ratio","EV to EBITDA Ratio","EV To Sales Ratio","Expected Growth in Earnings Per Share","Expected Growth in Revenues","Free Cash Flow to Firm","Firm Value","Ratio of Fixed Assets to Total Assets","Forward Earnings Per Share","Forward PE Ratio","Growth in Earnings Per Share","Previous Year Growth in Revenues","Hi-Lo Risk","Insider Holdings","Institutional Holdings","Ratio of Intangible Assets to Total Assets","Invested Capital","Market Capitalization","Market Debt to Equity Ratio","Market Debt to Capital Ratio","Net Income","Net Margin","Non-Cash Working Capital","Non-Cash Working Capital as Percentage of Revenues","Payout Ratio","Price to Book Value Ratio","PE to Growth Ratio","Pre-Tax Operating Margin","Price to Sales Ratio","Reinvestment Amount","Reinvestment Rate","Revenues","Return on Capital","Return on Equity","Sales General and Administration Expenses","Stock Price","Total Debt","Trading Volume","Trailing 12-month Revenues","Trailing Net Income","Trailing PE Ratio","Trailing Revenues","Value Line Beta","EV to Book Value Ratio"
"1",2011-12-31,70,0.93,0.197,0.1594,2724.3,4716.1,196.9,335.5,0.0232,0.0415,0.0711,117.46,0.8,21.23,149.2,0.0173,240.8,1049,664.87,1198,0.3663,0.3739,14116,4.86,1.6,13.46,11.78,1.75,0.155,0.105,499.7,14451.5,0.2248,11.75,17.22,0.145,0.1,0.1251,0.0819,0.7351,0.108,2905.4,13934.9,0.0371,0.0357,656.3,0.0812,1313,0.1625,0.33,5.12,1.37,0.1299,1.73,165.16,0.2484,8078.2,0.2288,0.2409,2461.7,202.37,516.6,374688,8800.9,729.6,19.1,8800.9,0.95,4.46
"2",2010-12-31,69.4,0.89,0.2354,0.17764836981919,2287.7,3904.4,120.6,313.5,0.023223598435463,0.043649578123695,0.080294027251306,101.5093,0.8,25.89605734767,149.7,0.0146,189.873,846,506.0687,995.7,0.40181,0.40178677784396,13185.7,5.3418003565062,1.6844492137099,15.585933806147,13.242643366476,1.8358859402412,0.145,0.095,433.6595,13499.2,0.24682409589181,9.45,19.808465608466,0.145,0.2025,0.21691755369402,0.084,0.7022,0.099170166991087,2468.4,13005,0.038000768935025,0.036609576863814,502.2,0.069922864860349,1129.1,0.15720809779733,0.37808243727599,5.6847488744153,1.7859349894945,0.11779120603715,1.810726518337,72.4093,0.14308188399018,7182.2,0.20501893534273,0.21952179044455,2145.2,187.19,494.2,556212,7827.9,644.6,20.175302513187,7827.9,0.95,4.8525108738632
"3",2009-12-31,72.3,0.96,0.2656,0.19087408268546,2227.2,3726.3,142.4,459.9,0.045731161625201,0.073915139826422,0.12342001449159,121.1994,0.8,23.72715957182,147.5,0.0158,150.593,665.3,404.8949,812.8,0.39141,0.39136363636364,9596.7,4.1857635102717,1.3730559569628,14.424620471968,11.806963582677,1.5423818707811,0.1,0.075,288.7956,10056.6,0.25583018007138,7.06,19.562322946176,0.155,-0.0602,0.18258725502699,0.071,0.7235,0.094248986930736,2292.7,9531.2,0.055124223602484,0.05224429727741,401.7,0.064561234329798,982.8,0.1579556412729,0.37488912123475,4.2794540229885,2.372715957182,0.10692703310833,1.5318547090968,116.0994,0.28673948673281,6222,0.17660179133772,0.18036099137931,1933.3,138.11,525.4,594845,6989.3,478,19.939748953975,6989.3,0.95,3.6534912446414
"4",2008-12-31,74.8,0.93,0.2566,0.20653870162297,2033.8,3515.4,195,396.3,0.050853982471224,0.05785401459854,0.11273254821642,-100.3455,0.59236165237724,15.154391821406,139.6,0.0196,142.3646,786.6,485.112,926.2,0.38328,NA,7396.6,3.4134477825465,1.1966865666812,9.4032545130943,7.9859641546102,1.079795620438,0.065,0.05,530.0574,7792.9,0.26463560334528,5.45,17.766972477064,0.16,0.1341,0.2621084374423,0.074,0.7354,0.060647436991523,2166.9,7263.5,0.072884972809252,0.0679336318957,479.3,0.069970802919708,1027.3,0.14997080291971,0.29702607969956,3.5713934506835,2.331444895601,0.11483211678832,1.0603649635037,-44.9455,-0.09264967405622,6850,0.22387371452305,0.23566722391582,2021.6,96.83,529.4,1003520,6180.9,391,18.576726342711,6180.9,0.95,3.0403011860175
"5",2007-12-31,79.5,0.95,0.2352,0.050504593383717,2098.1,3094,188.9,133.5,0.023056994818653,0.020800872545965,0.043148028442146,-66.5889,0.68027210884354,13.516781718638,132,0.02240067624683,127.2,670.7,413.2451,802.7,0.38386,NA,5656.5,2.7244485117041,0.82348231183578,8.4337259579544,7.0468419085586,0.88134933000935,0.125,0.09,422.934,5790,0.2838720103426,6.39,12.338028169014,0.14,0.1541,0.22983316977429,0.071,0.7276,0.075307045895281,2076.2,5678.4,0.019653423499577,0.019274611398964,420.1,0.065456528513556,947.6,0.14764724213151,0.30278505117829,2.7064486916734,1.0813425374911,0.10450296042381,0.88476160797756,-9.6889,-0.023445907158247,6418,0.19903915711396,0.20022877841857,1933,78.84,111.6,886120,6869,471.7,12.038159847361,6869,1,2.6202651943703
"6",2006-12-31,84.1,1.28,0.214,0.0043436514105436,2177.6,3046.1,127.8,361.3,0.051102530374394,0.06140798150792,0.11861068251206,-52.2764,0.8,19.186413043478,118.6,0.016675636631448,117.74,578,354.0828,696.6,0.3874,NA,6708.8,3.6744440793077,1.0702400893356,11.606920415225,9.6307780648866,1.1402542660956,0.12,0.09,397.1592,7070.1,0.26030005580907,5.44,15.172794117647,0.125,0.1361,0.17822787835335,0.166,0.7621,0.069170414628541,1825.8,7060.6,0.0013454947171628,0.0013436867936804,368,0.062546740091101,799.1,0.13581820654021,0.31994565217391,3.2423769287289,1.5988677536232,0.098239173295261,1.2000475899109,-43.0764,-0.12165636878529,5883.6,0.19393296089386,0.16899338721528,1776.1,82.54,9.5,1364698,6268.5,409.5,17.242002442002,6268.5,1.15,3.2326368250194
"7",2005-12-31,89.7,1.32,0.2103,0.0041331303023711,2289,3107.9,112.3,544.9,0.089821148932663,0.098595881735606,0.17532739148621,-37.7371,0.8,17.967962029072,108.8,0.017178801386825,104.052,519,328.4699,627.8,0.36711,NA,5521.6,3.1487226277372,0.95001806575936,10.638921001927,8.795157693533,0.99909528462346,0.125,0.085,362.707,6066.5,0.24794877570063,4.52,15.473451327434,0.085,0.1052,0.13767342582711,0.161,0.6816,0.058785675214775,1753.6,6057,0.0015684332177646,0.0015659770872826,337.1,0.060995910686498,730.5,0.13217891651287,0.30866805102343,2.6461336828309,1.4374369623257,0.093909456085116,1.0959722071436,-34.2371,-0.10423201523824,5526.6,0.18731176437044,0.14726955002184,1642.6,69.94,9.5,267600,5812.1,370.5,16.348178137652,5812.1,1.1,2.6393299978247
"8",2004-12-31,90.6,1.01,0.2143,0.0045728038507822,NA,2809.6,128.3,429.2,0.066934905336702,0.079466765413812,0.15276195899772,46.7706,0.94260382641157,23.122788010112,98.3,0.013492621222769,86.976,439.5037,273.4153,537.8037,0.3779,NA,5983,3.6298004004126,1.1077578226254,13.613082210684,11.124876976488,1.184799397996,0.1,0.07,196.6447,6412.2,0.27107061503417,3.72,19.126344086022,0.04,0.0871,0.16764440433213,0.165,0.6739,0.062144077448747,1648.3,6402.7,0.0014837490433723,0.0014815507937993,276.9,0.054833854806131,672.5,0.13317359103331,0.31410617551463,3.096083172147,2.3122788010112,0.087033882530001,1.2679116004594,76.7706,0.2807837700125,5049.8,0.16587711689013,0.13389748549323,1467.1,71.15,9.5,155300,5401,276.9,23.122788010112,5401,1.1,3.0864981949458
"9",2003-12-31,91,0.65,0.2122,0.074720425254501,NA,2624.7,74.1,402.8,0.065908533093349,0.081550017208916,NA,38.975,0.61262959472196,26.266519823788,88.6,0.012236157846436,72.8,476.034,283.5163,564.634,0.40442,NA,5708.7,3.5874442279897,1.1557710606766,11.992210640416,10.110443225169,1.2232054853225,0.085,0.055,259.0413,6111.5,0.27888901588753,3.09,21.15857605178,0.015,0.011,0.19876845060219,0.171,0.6789,0.063893016344725,1591.3,5962.5,0.024989517819706,0.0243802667103,227,0.048639382901221,668,0.14313263338333,0.32070484581498,3.2315321662782,3.0901788027987,0.102,1.2775873151918,24.475,0.086326653898392,4667,0.1781664863445,0.12302856213755,1250.8,65.38,149,153500,4939.3,0,NA,4939.3,1.15,3.0647911338448
"10",2002-12-31,91.6,0.85,0.2576,0.071901608325449,NA,2437.4,134,208.5,0.047488896481039,0.04489760761429,NA,129.5,0.725,18.041066892464,92.8,0.015906882876118,67.784,399,237.3531,491.8,0.40513,NA,4182,NA,NA,10.481203007519,8.5034566897113,0.9005361872564,0.09,0.035,196.1531,4390.5,0.30228932469024,2.69,17.197026022305,NA,-0.0043,0.12565997888068,0.17,0.6662,0.048699433822926,1588.4,4261.3,0.030319386102832,0.029427172303838,236.2,0.05086242167144,699.6,0.15064923878636,0.28697713801863,2.5551957786173,2.0045629880516,0.08591916277267,0.91761235168716,41.2,0.17358102671745,4643.9,0.14942906698565,0.14163218804341,1199.2,46.26,129.2,535684,4635.8,234.7,18.15636983383,4635.8,1.15,2.6328380760514
"11",2001-12-31,NA,0.88,0.3859,0.0778,NA,2331.2,100.5,168.8,0.035653937140926,0.035504701007509,NA,-17.3858,0.3977,21.797156398104,103.2,0.0143,65.7686,480.8516,280.8029,584.0516,0.41603,NA,4565.6,NA,NA,9.4948212712612,7.8171175286567,0.96030961445428,0.085,NA,300.8887,4734.4,0.29585621139327,2.65,18.358490566038,0.015,-0.0387,0.20486815415821,0.166,0.6054,0.06670384351407,1569.608,4599.2,0.029396416768134,0.028556944913822,211,0.044380876259386,687,0.14450076772606,0.31169933649289,2.8687624750499,2.5643713409534,0.059062934365101,0.96737690091075,-20.0858,-0.071529885791128,NA,0.17890002398815,0.13161177644711,1211.6,48.65,135.2,214000,4754.3,211,21.797156398104,4634,1.1,3.0162945142991
"12",2000-12-31,NA,1.1,0.395,0.14748234430891,NA,2459.6,65.5,63.4,0.013178407366605,0.012738597548724,NA,71.5404,0.83544303797468,25.653142857143,106.9,0.014641480854476,65.73,441.9576,237.4019,548.8576,0.46284,NA,4747.5,NA,NA,10.741980678689,8.6497845707156,0.95388788426763,0.065,NA,199.4896,4810.9,0.27500406570174,NA,21.777777777778,NA,0.0913,0.34707903780069,0.207,0.6167,NA,1795.6,4489.3,0.071637003541755,0.066848198881706,175,0.035161744022504,868.7,0.17454289732771,0.3756,2.9200598412905,394.66373626374,0.047699808,0.90200924251557,37.9123,0.15969671222897,NA,0.13221315683671,0.11382854169377,1250.2224,49,321.6,NA,4977,198.9,22.570638511815,4889,NA,2.587896718666
"13",1999-12-31,NA,1.05,0.3804,0.23290155440415,NA,2564.8,114.1,62.7,0.015851746978814,0.013244333664266,NA,NA,0.41403785488959,19.401770890979,98.2,0.018232122992669,63.92,415.5,247.2225,345.4225,0.405,NA,3892.7,NA,NA,9.3687123947052,11.269387489234,0.82226822416087,0.065,NA,193.2377,3955.4,0.27206799750468,NA,NA,NA,0.0428,0.40106912351579,0.2109,0.6031,NA,1867.3,3505.9,0.12821244188368,0.11364210952116,NA,0.032508818994107,NA,0.18218880040557,0.35373547315993,2.3680513340088,2.9848878293815,0.087767474282335,0.74056314822247,NA,0.064314534478051,NA,0.13239570502865,0.10395136778116,1335.4,NA,NA,NA,NA,153.9,22.780376868096,4734.1,NA,2.0494300518135
