"","Date","Number of Shares Outstanding","3-Year Regression Beta","3-year Standard Deviation of Stock Price","Book Debt to Capital Ratio","Book Value of Equity","Book Value of Assets","Capital Expenditures","Cash","Cash as Percentage of Firm Value","Cash as Percentage of Revenues","Cash as Percentage of Total Assets","Change in Non-Cash Working Capital","Correlation with the Market","Current PE Ratio","Depreciation","Dividend Yield","Dividends","Earnings Before Interest and Taxes","EBIT for Previous Period","Earnings Before Interest Taxes Depreciation and Amortization","Effective Tax Rate","Effective Tax Rate on Income","Enterprise Value","EV to Invested Capital Ratio","EV to Trailing Sales Ratio","EV to EBIT Ratio","EV to EBITDA Ratio","EV To Sales Ratio","Expected Growth in Earnings Per Share","Expected Growth in Revenues","Free Cash Flow to Firm","Firm Value","Ratio of Fixed Assets to Total Assets","Forward Earnings Per Share","Forward PE Ratio","Growth in Earnings Per Share","Previous Year Growth in Revenues","Hi-Lo Risk","Insider Holdings","Institutional Holdings","Ratio of Intangible Assets to Total Assets","Invested Capital","Market Capitalization","Market Debt to Equity Ratio","Market Debt to Capital Ratio","Net Income","Net Margin","Non-Cash Working Capital","Non-Cash Working Capital as Percentage of Revenues","Payout Ratio","Price to Book Value Ratio","PE to Growth Ratio","Pre-Tax Operating Margin","Price to Sales Ratio","Reinvestment Amount","Reinvestment Rate","Revenues","Return on Capital","Return on Equity","Sales General and Administration Expenses","Stock Price","Total Debt","Trading Volume","Trailing 12-month Revenues","Trailing Net Income","Trailing PE Ratio","Trailing Revenues","Value Line Beta","EV to Book Value Ratio"
"1",2012-08-27,62.8,1.17,0.2718,0,993.1,1244.4,25.5,96,0.0205,0.0475,0.0771,81.05,0.8,21.39,29.2,0.0161,75.36,350,219.02,379,0.3737,0.3736,4583.3,5.11,1.95,13.11,12.1,2.27,0.17,0.115,141.67,4679.3,0.1196,4.65,16.21,0.105,0.105,0.1599,0.213,0.7338,0.2617,897.1,4679.3,0,0,218.8,0.1082,490.3,0.2425,0.2901,4.71,1.26,0.173,2.31,77.35,0.3531,2021.8,0.2441,0.2203,591.2,75.38,0,218002,2356,259.8,18.01,2356,1,4.71
"2",2011-08-27,62.8,1.25,0.3318,0.041946130096881,899.9,1153.3,30.3,121.2,0.026609291297093,0.071631205673759,0.10508974247811,78.8245,0.75346594333936,30.022606382979,26,0.0142,64.1187,241.9,151.0424,267.9,0.3756,0.37541528239203,4433.6,5.4193863830827,2.1928974181423,18.328234807772,16.549458753266,2.6203309692671,0.15,0.09,67.9178,4554.8,0.12451226914073,4,17.8875,0.16,0.1334,0.22878858383744,0.234,0.7019,0.27789820515044,818.1,4515.4,0.0087256942906498,0.0086502151576359,150.4,0.088888888888889,404.4,0.23900709219858,0.4263210106383,5.0176686298478,2.0015070921986,0.14296690307329,2.6686761229314,83.1245,0.55033924924831,1692,0.18462579146804,0.16712968107567,525.1,71.55,39.4,321561,2021.8,218.9,20.627683873915,2021.8,1,4.849142978814
"3",2010-08-27,62.6,1.29,0.3711,0.19369369369369,805.5,1157.5,22.7,225.6,0.051491566430055,0.15146022155086,0.19490280777538,68.6701,0.67367286445702,33.475619504396,27,0.0134,56.1165,204.7,126.8321,231.7,0.3804,0.38038632986627,4155.7,5.3732867856219,2.3382096438418,20.301416707377,17.935692706086,2.7899966431689,0.085,0.055,62.462,4381.3,0.1139524838013,2.75,23.523636363636,0.255,-0.1712,0.21476571849397,0.683,0.6792,0.2829373650108,773.4,4187.8,0.046205644968719,0.044164973866204,125.1,0.083987915407855,355.4,0.23860355824102,0.44857330135891,5.1990068280571,3.9383081769878,0.13742866733803,2.8115474991608,64.3701,0.50752210135544,1489.5,0.16399291440393,0.15530726256983,483.1,64.69,193.5,254483,1777.3,150.3,27.862940785097,1777.3,1,4.3856856856857
"4",2009-08-27,62,1.29,0.3529,0.24682472480948,711.6,1102.7,20.8,42.8,0.013473949315284,0.024047645802899,0.038813820622109,-75.6659,0.45338622839331,13.139732142857,27.3,0.017,50.0361,347.5,228.1476,374.8,0.34346,NA,3133.7,3.4741685144124,2.1038603558241,9.0178417266187,8.360992529349,1.7607034498258,0.025,0.075,310.3136,3176.5,0.11689489435023,1.95,24.102564102564,0.315,0.1231,0.29656443332895,0.552,0.6859,0.30379976421511,902,2943.3,0.079230795365746,0.073414135054305,224,0.12585683784695,463.9,0.2606472637375,0.22337544642857,4.1361720067454,5.2558928571429,0.19524665692775,1.6537251376559,-82.1659,-0.36014353276484,1779.8,0.25293531042129,0.31478358628443,475.1,47,233.2,552120,1489.5,102.9,28.603498542274,1489.5,1,3.3620872142252
"5",2008-08-27,66.1,1.37,0.309,0.19444444444444,727.9,1075.3,26.5,7.8,0.0033519553072626,0.0046203056509892,0.0072537896401004,-24.0249,0.59546925566343,12.272104962921,26,0.024580486217636,52.88,293.1,182.3668,319.1,0.3778,NA,2319.2,2.5889707524001,1.3029945502556,7.9126577959741,7.2679410842996,1.3737708802275,0.115,0.11,205.8918,2327,0.1186645587278,3.25,11.332307692308,0.26,0.2966,0.33708966193043,0.1889,0.701,0.31953873337673,895.8,2151.3,0.081671547436434,0.075504941985389,175.3,0.10383840777159,442.3,0.26199502428622,0.30165430690245,2.9554883912625,1.0671395619931,0.1736168700391,1.2743158393555,-23.5249,-0.12899793793107,1688.2,0.20357983924983,0.24082978431103,489.6,36.83,175.7,339787,1779.9,196.3,10.959246051961,1779.9,1.15,2.5752545374059
"6",2007-08-27,66.9,1.66,0.2854,0.23901916438519,639.3,1014.3,22.8,7.7,0.0026095502762056,0.0058444022770398,0.0075914423740511,-105.4561,0.64470918009811,20.160557184751,15.2,0.01751627331903,48.168,220.9,135.8535,236.1,0.385,NA,2943,3.5355598270062,1.7432768629309,13.322770484382,12.465057179161,2.2337760910816,0.14,0.12,233.7096,2950.7,0.1203785862171,2.85,13.287719298246,0.17,0.193,0.19933520307469,0.198,0.6951,0.34299516908213,832.4,2749.9,0.07302083712135,0.068051648761311,136.4,0.10352941176471,374.8,0.28447817836812,0.35313782991202,4.3014234318786,1.4400397989108,0.1676660341556,2.087210626186,-97.8561,-0.72030577586196,1317.5,0.16320699183085,0.21335836070702,392.6,37.87,200.8,717675,1688.2,174,15.804022988506,1688.2,1.15,3.5123199619093
"7",2006-08-27,66.6,1.54,0.274,0.001881821603312,530.4,651.6,11.4,41,0.015476370224974,0.037276116010546,0.06292203806016,-59.0145,0.64233576642336,23.581478183437,12.3,0.014083528434408,37.296,177.6,109.7035,189.9,0.3823,NA,2608.2,5.318515497553,1.9796584440228,14.685810810811,13.734597156398,2.3713064824075,0.19,0.155,169.618,2649.2,0.15684468999386,2.35,16.659574468085,0.1,0.1844,0.19961302805547,0.2039,0.6677,0.096992019643953,490.4,2648.2,0.00037761498376256,0.00037747244451155,112.3,0.10210019092645,298.3,0.27120647331576,0.33211041852182,4.9928355957768,1.2411304307072,0.16146922447495,2.4076734248568,-59.9145,-0.54614955466797,1099.9,0.22370212071778,0.2117269984917,326.4,39.15,1,361000,1317.5,130.4,20.308282208589,1317.5,1.1,4.9853217914942
"8",2005-08-27,68.5,1.97,0.3692,0.0017761989342806,NA,729.4,8.7,39.5,0.014879831236344,0.036919338255912,0.054154099259666,34.4412,1.0671722643554,32.678571428571,12.3,0.011940298507463,32.88,130.7084,79.7321,143.0084,0.39,NA,2615.1,4.5103483959986,2.4442471258996,20.007128845038,18.286337146186,2.7374646707841,0.24,0.135,48.8909,2654.6,0.14162325198793,1.95,20.615384615385,0.05,0.0859,0.21410428806216,0.301,0.6921,0.086646558815465,579.8,2653.5,0.00041454682494818,0.00041437504708807,81.2,0.084999476604208,287.1,0.30053386370774,0.40492610837438,4.2923002264639,1.3616071428571,0.13682446351931,2.7776614676018,30.8412,0.38680994402414,955.3,0.13751660934805,0.1313490779683,299.7,40.2,1.1,170000,1069.9,99.6,26.64156626506,1069.9,1.1,4.2864524463104
"9",2004-08-27,65.8,1.69,0.3871,0.0025405511041626,NA,619,9.6,114.3,0.046998355263158,0.12459123610203,NA,20.6386,0.87315939033841,46.654510556622,15.4,0.011166945840313,26.32,98.3231,60.6762,113.7231,0.38289,NA,2317.7,5.8321590337192,2.5263788968825,23.572288418955,20.380207781921,2.7438143719664,0.2,0.08,45.8375,2432,0.17269789983845,1.35,26.533333333333,0.035,0.0791,0.19644300727567,0.341,0.7101,0.10210016155089,397.4,2430.7,0.0005348253589501,0.00053453947368421,52.1,0.061678702497928,239.8,0.2838877708062,0.50518234165067,4.7623432601881,2.3327255278311,0.1164,2.8775896768083,14.8386,0.24455473023637,844.7,0.15268282812984,0.10207680250784,296.8,35.82,1.3,36100,917.4,72.5,33.526896551724,917.4,1.2,4.7527848348642
"10",2003-08-27,66.7,1.25,0.403,0.00314993700126,NA,562.9,7.8,60,0.033577704404276,0.075566750629723,NA,63.9,0.6841,49.049450549451,16,0.0074717150218438,13.34,60,36.3012,76,0.39498,NA,1726.9,NA,NA,28.781666666667,22.722368421053,2.1749370277078,0.155,0.085,44.5012,1786.9,0.20021318173743,0.9,29.555555555556,NA,-0.0607,0.2860401459854,0.374,0.4859,0.11227571504708,416.2,1785.4,0.00084014786602442,0.00083944261010689,36.4,0.045843828715365,239.4,0.30151133501259,0.36648351648352,3.7611122814409,3.1644806806097,0.075566750629723,2.2486146095718,-8.2,-0.22588784943748,794,0.087220567035079,0.076680008426375,286.2,26.6,1.5,187673,837.6,47.5,37.587368421053,837.6,1.1,4.1492071119654
"11",2002-08-27,NA,0.89,0.5709,0.0032,NA,562.9,7.8,60,0.046082949308756,0.075566750629723,NA,6.583,0.2719,35.728021978022,16,0,0,75.9676,45.7758,91.9676,0.39743,NA,1242,NA,NA,16.34907513203,13.504756022773,1.5642317380353,0.2233,NA,47.3928,1302,0.20021318173743,0.75,24.053333333333,0.065,-0.0607,0.44741532976827,0,0.8787,0.11227571504708,416.222,1300.5,0.0011534025374856,0.0011520737327189,36.4,0.045843828715365,239.495,0.30163098236776,0,2.7396250263324,1.6000009842374,0.057652136942066,1.6379093198992,-1.617,-0.035324344204579,NA,0.1099792820466,0.076680008426375,286.2,18.04,1.5,164000,794,41,31.719512195122,815.8,1.2,3.1281383492463
"12",2001-08-27,NA,1.25,0.6674,0.0035714285714286,NA,553.9,20.2,12.5,0.009101499927188,0.014381040036815,NA,29.8578,0.56188192987714,29.061440677966,16.7,0,0,104.13016,58.4868,120.8302,0.43833,NA,1360.9,NA,NA,13.06922029122,11.262916477144,1.5656925908882,0.2167,NA,36.0669,1373.4,0.21863152193537,NA,26.513513513514,NA,0.0686,0.19162547252108,NA,0.8934,NA,461.8,1371.7,0.0012393380476781,0.0012378039900976,47.2,0.054302807179015,275.8,0.3173032673723,0,2.9024545069827,134.10909403768,0.067288066,1.57811780948,22.4199,0.38333239288001,NA,0.12664960365353,0.099873042742277,285.2714,19.62,1.7,NA,869.2,47.2,29.061440677966,869.2,NA,2.8956356736243
"13",2000-08-27,NA,1.3,0.693,0.13991433816031,NA,581,21.6,3.2,0.005043341213554,0.0038967364831953,NA,NA,0.28138528138528,10.697542533081,14,0,0,106.8,64.1505,78.1505,0.39934,NA,631.3,NA,NA,5.9110486891386,8.0780045800866,0.76875304432538,0.2625,NA,46.0678,634.5,0.20034423407917,NA,14.224137931034,NA,0.1966,0.34536932557938,NA,0.4661,NA,487.1,565.9,0.12122283088885,0.10811662726556,NA,0.068071115440818,NA,0.35764734534827,0,1.3419492530235,0.40752542983167,0.13005358012664,0.68911349245007,NA,0.11847142924306,NA,0.13169880517348,0.13255869101257,213.1,NA,NA,NA,NA,55.9,10.12343470483,821.2,NA,1.2941056496023
