"","Date","Number of Shares Outstanding","3-Year Regression Beta","3-year Standard Deviation of Stock Price","Book Debt to Capital Ratio","Book Value of Equity","Book Value of Assets","Capital Expenditures","Cash","Cash as Percentage of Firm Value","Cash as Percentage of Revenues","Change in Non-Cash Working Capital","Correlation with the Market","Depreciation","Dividend Yield","Dividends","Earnings Before Interest and Taxes","EBIT for Previous Period","Earnings Before Interest Taxes Depreciation and Amortization","Effective Tax Rate","Enterprise Value","EV to Trailing Sales Ratio","Expected Growth in Earnings Per Share","Free Cash Flow to Firm","Firm Value","Forward Earnings Per Share","Forward PE Ratio","Previous Year Growth in Revenues","Hi-Lo Risk","Insider Holdings","Institutional Holdings","Invested Capital","Market Capitalization","Market Debt to Equity Ratio","Market Debt to Capital Ratio","Net Income","Non-Cash Working Capital","Payout Ratio","Reinvestment Amount","Revenues","Sales General and Administration Expenses","Stock Price","Total Debt","Trading Volume","Trailing 12-month Revenues","Trailing Net Income","Trailing PE Ratio","Trailing Revenues","Value Line Beta"
"1",2011-12-31,0,1.01,0.2446,NA,NA,NA,0,0,NA,NA,NA,0.8,0,NA,0,NA,NA,NA,0,0,0,0.2803,NA,0,2.07,12.07,NA,0.1186,NA,0.9197,NA,0,NA,NA,0,0,0,0,NA,0,24.98,0,606090,540.1,120.4,NA,540.1,1.2
"2",2008-12-31,0,1.03,0.3268,NA,NA,NA,0,0,NA,NA,NA,0.61199510403917,0,NA,0,NA,NA,NA,0,0,0,0.0667,NA,0,2.49,14.710843373494,NA,0.32907662082515,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,36.63,0,1128039,759.8,61.3,NA,759.8,1.25
"3",2007-12-31,0,1.03,0.2942,NA,0,0,0,0,NA,NA,NA,0.67980965329708,0,NA,0,0,0,0,0,0,0,0.0897,NA,0,NA,NA,NA,0.36171544842698,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,30.7,0,1029767,428.3,37.5,0,428.3,1.25
"4",2006-12-31,0,1.68,0.2465,NA,0,0,0,0,NA,NA,NA,0.64908722109534,0,NA,0,0,0,0,0,0,0,0.0849,NA,0,NA,NA,NA,0.2889599269323,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,28.91,0,738600,391.5,30.9,0,391.5,1
"5",2005-12-31,0,1.38,0.2379,NA,0,0,0,0,NA,NA,NA,0.5380411937789,0,NA,0,0,0,0,0,0,0,0.0917,NA,0,1.99,25.361809045226,NA,0.19152385363594,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,50.47,0,322700,348.6,35.9,0,348.6,0.8
"6",2004-12-31,0,0.41,0.2097,NA,NA,0,0,0,NA,0,0,0.39103481163567,0,0,0,NA,NA,NA,0,0,NA,0.0867,NA,0,1.86,19.112903225806,0,0.19280783432333,NA,0.8987,0,0,NA,NA,0,0,NA,0,NA,0,35.55,0,128500,315.5,34.4,0,315.5,0.7
"7",2003-12-31,0,0.24,0.1838,NA,NA,0,0,0,NA,0,0,0.26115342763874,0,0,0,NA,NA,NA,0,0,0,0.096,NA,0,1.74,16.454022988506,0,0.20285294734634,NA,0.8399,0,0,NA,NA,0,0,NA,0,NA,0,28.63,0,37700,245.1,35.7,0,245.1,0.65
"8",2002-12-31,0,0.17,0.1189,NA,NA,0,0,0,NA,NA,0,0.3202,0,NA,0,0,0,0,0,0,NA,0.0884,0,0,NA,NA,0,0.25139664804469,NA,0.7322,0,0,NA,NA,0,0,NA,0,0,0,21.5,0,93650,162.9,23.4,0,162.9,0.65
"9",2001-12-31,NA,0.1,0.1331,0,NA,0,0,0,NA,NA,0,0.1262,0,0.0625,0,NA,NA,NA,0,0,NA,0.0857,NA,0,1.4,9.8142857142857,NA,0.11753518448079,0,0.606,0,0,NA,NA,0,0,NA,0,NA,0,13.74,0,24400,0,0,NA,0,0.75
"10",2000-12-31,NA,0.75,0.2009,NA,NA,0,0,0,NA,NA,NA,0.6,0,NA,0,NA,NA,NA,0,0,NA,0.0937,NA,0,NA,8.5281690140845,NA,0.16927322907084,NA,0.1653,0,0,NA,NA,0,0,NA,0,NA,NA,12.11,0,NA,NA,17.5,0,NA,NA
"11",1999-12-31,NA,0.85,0.3438,NA,NA,0,0,0,0,NA,NA,0.37085514834206,0,0,0,0,0,0,0,173.5,NA,0.11,0,173.5,NA,7.5581395348837,0,0.14484396200814,NA,0.2064,0,173.5,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,0,NA
