"","Date","Number of Shares Outstanding","3-Year Regression Beta","3-year Standard Deviation of Stock Price","Book Debt to Capital Ratio","Book Value of Equity","Book Value of Assets","Capital Expenditures","Cash","Cash as Percentage of Firm Value","Cash as Percentage of Revenues","Change in Non-Cash Working Capital","Correlation with the Market","Depreciation","Dividend Yield","Dividends","Earnings Before Interest and Taxes","EBIT for Previous Period","Earnings Before Interest Taxes Depreciation and Amortization","Effective Tax Rate","Enterprise Value","EV to Trailing Sales Ratio","EV To Sales Ratio","Free Cash Flow to Firm","Firm Value","Forward Earnings Per Share","Forward PE Ratio","Previous Year Growth in Revenues","Hi-Lo Risk","Insider Holdings","Institutional Holdings","Invested Capital","Market Capitalization","Market Debt to Equity Ratio","Market Debt to Capital Ratio","Net Income","Net Margin","Non-Cash Working Capital","Non-Cash Working Capital as Percentage of Revenues","Pre-Tax Operating Margin","Price to Sales Ratio","Reinvestment Amount","Revenues","Sales General and Administration Expenses","Stock Price","Total Debt","Trading Volume","Trailing 12-month Revenues","Trailing Net Income","Trailing PE Ratio","Trailing Revenues","Value Line Beta"
"1",2011-12-31,0,2.42,0.4802,NA,NA,NA,0,0,NA,NA,NA,0.8,0,NA,0,NA,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0.2736,0.0869,0.7161,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,0,17.64,0,395801,8225.6,-39,NA,8225.6,1.75
"2",2008-12-31,0,3.01,0.9972,NA,NA,NA,0,0,NA,NA,NA,0.2647412755716,0,NA,0,NA,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0.61165048543689,0.144,0.5035,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,8.46,0,770409,12802,NA,NA,12802,1.65
"3",2007-12-31,0,2.06,0.4633,NA,0,0,0,0,NA,NA,NA,0.50075545003238,0,NA,0,0,0,0,0,0,0,NA,NA,0,0.2,37.25,NA,NA,0.105,0.7138,0,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,7.45,0,1150032,11982.8,4.1,0,11982.8,1.45
"4",2006-12-31,0,1.42,0.2079,NA,0,0,0,0,NA,NA,NA,0.61568061568062,0,NA,0,0,0,0,0,0,0,NA,NA,0,0.83,32.060240963855,NA,0.27779890959807,0.13,0.7756,0,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,26.61,0,540103,11429.6,29,0,11429.6,0.8
"5",2005-12-31,0,1.09,0.2085,NA,0,0,0,0,NA,NA,NA,0.61390887290168,0,NA,0,0,0,0,0,0,0,NA,NA,0,0.82,48.024390243902,NA,0.095718503937008,0.127,0.753,0,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,39.38,0,168100,10888.5,NA,NA,10888.5,0.8
"6",2004-12-31,16.7,0.21,0.1748,NA,NA,0,0,0,0,NA,0,0.24027459954233,0,0.06096256684492,38.076,NA,NA,NA,0,632.9,NA,NA,NA,632.9,1.26,29.68253968254,0,0.1750936329588,0.149,0.6582,0,632.9,0,0,0,NA,0,NA,NA,NA,0,NA,0,37.4,0,148600,NA,0,NA,0,0.75
"7",2003-12-31,16.7,0.19,0.1573,NA,NA,0,0,0,0,0,0,0.24157660521297,0,0.05141632944537,36.072,NA,NA,NA,0,722.1,0.090003739249657,NA,NA,722.1,1.37,30.664233576642,0,0.17743031951054,0.123,0.5582,0,722.1,0,0,0,NA,0,NA,NA,NA,0,NA,0,42.01,0,48800,8023,0,NA,8023,0.65
"8",2002-12-31,16.7,0.26,0.1597,NA,NA,0,0,0,0,NA,0,0.354,0,0.060250542842826,36.072,0,0,0,0,598.7,NA,NA,0,598.7,1.9,18.878947368421,0,0.18414533443435,0.13,0.7193,0,598.7,0,0,0,NA,0,NA,NA,NA,0,0,0,35.87,0,110592,2501,NA,NA,2501,0.6
"9",2001-12-31,NA,0.07,0.1832,0,NA,0,0,0,NA,NA,0,0.063,0,0.0786,0,NA,NA,NA,0,0,NA,NA,NA,0,1.6,15.7,NA,0.13926701570681,0.16,0.2497,0,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,0,25.12,0,21600,0,18.3,0,2128,0.65
"10",2000-12-31,NA,0.6,0.2174,NA,NA,0,0,0,NA,NA,NA,0.6,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,0,NA,14.121212121212,NA,0.15704387990762,0.166,0.1765,0,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,23.3,0,NA,NA,NA,NA,2109,NA
"11",1999-12-31,NA,0.55,0.1895,NA,NA,0,0,0,0,NA,NA,0.43535620052771,0,0,0,0,0,0,0,273.7,NA,0.13788413098237,0,273.7,NA,NA,0,0.13136068146156,0.156,0.1999,0,273.7,0,0,NA,0.016423173803526,NA,0,0,0.13788413098237,NA,NA,0,NA,NA,NA,NA,32.6,8.3957055214724,1985,NA
